0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
1.590104401111602783e-02,2.925668656826019287e-02,4.260154068470001221e-02,5.592241883277893066e-02,6.920602917671203613e-02,8.243782818317413330e-02,9.560610353946685791e-02,1.086958199739456177e-01,1.216944307088851929e-01,1.345890611410140991e-01,1.473658233880996704e-01,1.600123792886734009e-01,1.725162714719772339e-01,1.848638504743576050e-01,1.970434933900833130e-01,2.090429216623306274e-01,2.208497673273086548e-01,2.324519902467727661e-01,2.438379973173141479e-01,2.549971938133239746e-01,2.659176588058471680e-01,2.765882611274719238e-01,2.869989871978759766e-01,2.971389889717102051e-01,3.069978952407836914e-01,3.165665864944458008e-01,3.258352875709533691e-01,3.347945809364318848e-01,3.434355854988098145e-01,3.517498970031738281e-01,3.597292900085449219e-01,3.673657774925231934e-01,3.746521472930908203e-01,3.815809488296508789e-01,3.881454467773437500e-01,3.943395018577575684e-01,4.001569747924804688e-01,4.055914878845214844e-01,4.106391072273254395e-01,4.152939319610595703e-01,4.195521473884582520e-01,4.234092831611633301e-01,4.268618226051330566e-01,4.299065470695495605e-01,4.325408339500427246e-01,4.347621798515319824e-01,4.365686774253845215e-01,4.379585385322570801e-01,4.389303326606750488e-01,4.394838213920593262e-01,4.396187663078308105e-01,4.393345713615417480e-01,4.386319518089294434e-01,4.375120401382446289e-01,4.359760284423828125e-01,4.340251088142395020e-01,4.316616654396057129e-01,4.288882613182067871e-01,4.257074594497680664e-01,4.221224188804626465e-01,4.181368947029113770e-01,4.137541055679321289e-01,4.089791774749755859e-01,4.038161039352416992e-01,3.982699513435363770e-01,3.923463225364685059e-01,3.860508203506469727e-01,3.793890476226806641e-01,3.723671436309814453e-01,3.649922609329223633e-01,3.572713136672973633e-01,3.492113947868347168e-01,3.408194184303283691e-01,3.321046829223632812e-01,3.230740427970886230e-01,3.137362599372863770e-01,3.041006922721862793e-01,2.941759228706359863e-01,2.839711904525756836e-01,2.734963893890380859e-01,2.627615332603454590e-01,2.517768144607543945e-01,2.405525594949722290e-01,2.290994077920913696e-01,2.174282819032669067e-01,2.055506855249404907e-01,1.934775859117507935e-01,1.812212616205215454e-01,1.687935739755630493e-01,1.562062054872512817e-01,1.434725075960159302e-01,1.306040436029434204e-01,1.176139265298843384e-01,1.045150309801101685e-01,9.132017195224761963e-02,7.804323732852935791e-02,6.469692289829254150e-02,5.129535496234893799e-02,3.785075247287750244e-02,2.437700331211090088e-02,1.088924705982208252e-02
1.525117456912994385e-02,2.683068811893463135e-02,3.840135037899017334e-02,4.995052516460418701e-02,6.146724522113800049e-02,7.293941080570220947e-02,8.435614407062530518e-02,9.570528566837310791e-02,1.069754213094711304e-01,1.181555837392807007e-01,1.292343884706497192e-01,1.402009278535842896e-01,1.510436087846755981e-01,1.617520004510879517e-01,1.723151355981826782e-01,1.827226728200912476e-01,1.929638534784317017e-01,2.030292898416519165e-01,2.129075378179550171e-01,2.225900441408157349e-01,2.320663183927536011e-01,2.413264364004135132e-01,2.503622770309448242e-01,2.591646909713745117e-01,2.677240967750549316e-01,2.760322690010070801e-01,2.840809822082519531e-01,2.918620109558105469e-01,2.993679642677307129e-01,3.065904378890991211e-01,3.135231137275695801e-01,3.201587796211242676e-01,3.264910578727722168e-01,3.325132131576538086e-01,3.382194638252258301e-01,3.436043262481689453e-01,3.486618399620056152e-01,3.533874750137329102e-01,3.577766418457031250e-01,3.618249297142028809e-01,3.655279278755187988e-01,3.688826560974121094e-01,3.718855381011962891e-01,3.745340108871459961e-01,3.768247961997985840e-01,3.787565827369689941e-01,3.803272247314453125e-01,3.815349340438842773e-01,3.823794722557067871e-01,3.828594088554382324e-01,3.829743266105651855e-01,3.827247619628906250e-01,3.821108937263488770e-01,3.811331391334533691e-01,3.797929883003234863e-01,3.780919909477233887e-01,3.760316371917724609e-01,3.736136555671691895e-01,3.708411455154418945e-01,3.677167892456054688e-01,3.642432689666748047e-01,3.604246973991394043e-01,3.562641739845275879e-01,3.517658114433288574e-01,3.469346165657043457e-01,3.417743444442749023e-01,3.362901210784912109e-01,3.304876685142517090e-01,3.243728876113891602e-01,3.179501891136169434e-01,3.112272024154663086e-01,3.042094111442565918e-01,2.969029545783996582e-01,2.893161177635192871e-01,2.814551591873168945e-01,2.733271718025207520e-01,2.649410367012023926e-01,2.563037276268005371e-01,2.474237233400344849e-01,2.383088618516921997e-01,2.289689630270004272e-01,2.194121330976486206e-01,2.096475213766098022e-01,1.996842175722122192e-01,1.895327121019363403e-01,1.792020946741104126e-01,1.687021404504776001e-01,1.580433994531631470e-01,1.472363620996475220e-01,1.362915784120559692e-01,1.252191215753555298e-01,1.140308529138565063e-01,1.027366071939468384e-01,9.134842455387115479e-02,7.987757027149200439e-02,6.833560764789581299e-02,5.673368275165557861e-02,4.508359730243682861e-02,3.339655697345733643e-02,2.168537676334381104e-02,9.960487484931945801e-03
1.446615159511566162e-02,2.451424300670623779e-02,3.455375134944915771e-02,4.457493126392364502e-02,5.456797778606414795e-02,6.452219188213348389e-02,7.442815601825714111e-02,8.427597582340240479e-02,9.405489265918731689e-02,1.037562936544418335e-01,1.133693009614944458e-01,1.228852719068527222e-01,1.322936266660690308e-01,1.415861099958419800e-01,1.507525891065597534e-01,1.597847491502761841e-01,1.686723977327346802e-01,1.774079650640487671e-01,1.859819442033767700e-01,1.943859010934829712e-01,2.026116400957107544e-01,2.106505781412124634e-01,2.184950262308120728e-01,2.261369973421096802e-01,2.335687726736068726e-01,2.407833188772201538e-01,2.477725893259048462e-01,2.545307278633117676e-01,2.610499262809753418e-01,2.673238515853881836e-01,2.733465433120727539e-01,2.791115045547485352e-01,2.846140265464782715e-01,2.898467779159545898e-01,2.948059439659118652e-01,2.994861602783203125e-01,3.038817644119262695e-01,3.079900145530700684e-01,3.118049502372741699e-01,3.153244853019714355e-01,3.185440897941589355e-01,3.214607834815979004e-01,3.240718245506286621e-01,3.263747692108154297e-01,3.283661007881164551e-01,3.300454020500183105e-01,3.314100503921508789e-01,3.324593901634216309e-01,3.331915736198425293e-01,3.336068391799926758e-01,3.337042331695556641e-01,3.334841132164001465e-01,3.329467773437500000e-01,3.320924639701843262e-01,3.309224247932434082e-01,3.294374942779541016e-01,3.276391625404357910e-01,3.255299329757690430e-01,3.231112957000732422e-01,3.203857541084289551e-01,3.173559308052062988e-01,3.140254020690917969e-01,3.103971481323242188e-01,3.064747452735900879e-01,3.022613525390625000e-01,2.977616786956787109e-01,2.929806709289550781e-01,2.879219055175781250e-01,2.825908064842224121e-01,2.769927382469177246e-01,2.711318731307983398e-01,2.650151848793029785e-01,2.586477994918823242e-01,2.520357966423034668e-01,2.451861053705215454e-01,2.381047457456588745e-01,2.307986170053482056e-01,2.232741564512252808e-01,2.155395597219467163e-01,2.076014727354049683e-01,1.994676440954208374e-01,1.911455243825912476e-01,1.826440244913101196e-01,1.739704459905624390e-01,1.651335805654525757e-01,1.561418920755386353e-01,1.470039337873458862e-01,1.377288252115249634e-01,1.283252984285354614e-01,1.188027411699295044e-01,1.091709285974502563e-01,9.943820536136627197e-02,8.961488306522369385e-02,7.971043884754180908e-02,6.973500549793243408e-02,5.969817936420440674e-02,4.961003363132476807e-02,3.948082029819488525e-02,2.932043373584747314e-02,1.913888752460479736e-02,8.947327733039855957e-03
1.355458796024322510e-02,2.227999269962310791e-02,3.099818527698516846e-02,3.970028460025787354e-02,4.837767779827117920e-02,5.702169239521026611e-02,6.562362611293792725e-02,7.417429983615875244e-02,8.266593515872955322e-02,9.108932316303253174e-02,9.943644702434539795e-02,1.076989620923995972e-01,1.158684343099594116e-01,1.239371448755264282e-01,1.318963915109634399e-01,1.397381573915481567e-01,1.474556773900985718e-01,1.550401896238327026e-01,1.624848097562789917e-01,1.697823852300643921e-01,1.769246011972427368e-01,1.839052885770797729e-01,1.907168775796890259e-01,1.973533183336257935e-01,2.038071602582931519e-01,2.100722938776016235e-01,2.161429971456527710e-01,2.220118492841720581e-01,2.276745289564132690e-01,2.331244498491287231e-01,2.383562475442886353e-01,2.433644980192184448e-01,2.481449395418167114e-01,2.526916265487670898e-01,2.570006847381591797e-01,2.610672116279602051e-01,2.648884057998657227e-01,2.684585452079772949e-01,2.717750072479248047e-01,2.748344540596008301e-01,2.776333093643188477e-01,2.801691293716430664e-01,2.824391722679138184e-01,2.844415307044982910e-01,2.861735224723815918e-01,2.876337170600891113e-01,2.888203263282775879e-01,2.897322177886962891e-01,2.903689146041870117e-01,2.907293438911437988e-01,2.908135056495666504e-01,2.906207442283630371e-01,2.901516556739807129e-01,2.894067168235778809e-01,2.883863449096679688e-01,2.870917916297912598e-01,2.855240106582641602e-01,2.836850285530090332e-01,2.815768122673034668e-01,2.792004346847534180e-01,2.765595316886901855e-01,2.736555337905883789e-01,2.704920172691345215e-01,2.670720219612121582e-01,2.633987665176391602e-01,2.594755887985229492e-01,2.553065419197082520e-01,2.508957982063293457e-01,2.462467402219772339e-01,2.413651794195175171e-01,2.362555414438247681e-01,2.309217900037765503e-01,2.253702431917190552e-01,2.196055799722671509e-01,2.136336117982864380e-01,2.074596434831619263e-01,2.010898739099502563e-01,1.945307701826095581e-01,1.877886503934860229e-01,1.808691173791885376e-01,1.737800985574722290e-01,1.665273755788803101e-01,1.591188162565231323e-01,1.515604108572006226e-01,1.438608616590499878e-01,1.360267251729965210e-01,1.280662268400192261e-01,1.199868172407150269e-01,1.117963939905166626e-01,1.035028249025344849e-01,9.511442482471466064e-02,8.663971722126007080e-02,7.808704674243927002e-02,6.946350634098052979e-02,6.077970564365386963e-02,5.204255878925323486e-02,4.326231777667999268e-02,3.444649279117584229e-02,2.560390532016754150e-02,1.674439013004302979e-02,7.875397801399230957e-03
1.250721514225006104e-02,2.009208500385284424e-02,2.767063677310943604e-02,3.523518145084381104e-02,4.277811944484710693e-02,5.029229819774627686e-02,5.776922404766082764e-02,6.520186364650726318e-02,7.258252799510955811e-02,7.990388572216033936e-02,8.715902268886566162e-02,9.433989226818084717e-02,1.014396995306015015e-01,1.084516197443008423e-01,1.153682023286819458e-01,1.221828907728195190e-01,1.288888603448867798e-01,1.354792565107345581e-01,1.419482082128524780e-01,1.482879668474197388e-01,1.544934660196304321e-01,1.605582684278488159e-01,1.664762049913406372e-01,1.722415536642074585e-01,1.778483837842941284e-01,1.832911521196365356e-01,1.885648220777511597e-01,1.936637312173843384e-01,1.985824853181838989e-01,2.033170610666275024e-01,2.078623026609420776e-01,2.122132331132888794e-01,2.163658887147903442e-01,2.203161865472793579e-01,2.240598648786544800e-01,2.275934368371963501e-01,2.309130579233169556e-01,2.340153306722640991e-01,2.368972152471542358e-01,2.395558208227157593e-01,2.419881075620651245e-01,2.441923171281814575e-01,2.461652904748916626e-01,2.479052990674972534e-01,2.494106143712997437e-01,2.506799101829528809e-01,2.517113089561462402e-01,2.525041699409484863e-01,2.530569434165954590e-01,2.533701658248901367e-01,2.534422874450683594e-01,2.532739639282226562e-01,2.528647184371948242e-01,2.522154450416564941e-01,2.513265013694763184e-01,2.501986026763916016e-01,2.488329261541366577e-01,2.472305446863174438e-01,2.453932911157608032e-01,2.433224171400070190e-01,2.410206645727157593e-01,2.384896129369735718e-01,2.357325106859207153e-01,2.327507883310317993e-01,2.295486479997634888e-01,2.261279374361038208e-01,2.224926501512527466e-01,2.186466902494430542e-01,2.145928591489791870e-01,2.103353589773178101e-01,2.058789283037185669e-01,2.012272030115127563e-01,1.963845044374465942e-01,1.913560777902603149e-01,1.861468106508255005e-01,1.807613223791122437e-01,1.752049475908279419e-01,1.694834381341934204e-01,1.636016815900802612e-01,1.575655490159988403e-01,1.513810902833938599e-01,1.450545936822891235e-01,1.385918408632278442e-01,1.319991499185562134e-01,1.252832561731338501e-01,1.184505075216293335e-01,1.115071326494216919e-01,1.044607907533645630e-01,9.731729328632354736e-02,9.008549153804779053e-02,8.277054131031036377e-02,7.538138329982757568e-02,6.792412698268890381e-02,6.040631234645843506e-02,5.283538997173309326e-02,4.521976411342620850e-02,3.756572306156158447e-02,2.988173067569732666e-02,2.217502892017364502e-02,1.445396244525909424e-02,6.725266575813293457e-03
1.133583486080169678e-02,1.793928444385528564e-02,2.453766763210296631e-02,3.112365305423736572e-02,3.769074380397796631e-02,4.423247277736663818e-02,5.074127018451690674e-02,5.721159279346466064e-02,6.363646686077117920e-02,7.000906765460968018e-02,7.632364332675933838e-02,8.257330954074859619e-02,8.875222504138946533e-02,9.485383331775665283e-02,1.008723229169845581e-01,1.068015545606613159e-01,1.126356273889541626e-01,1.183690875768661499e-01,1.239955872297286987e-01,1.295098811388015747e-01,1.349071413278579712e-01,1.401807814836502075e-01,1.453266292810440063e-01,1.503392308950424194e-01,1.552135497331619263e-01,1.599449664354324341e-01,1.645290702581405640e-01,1.689605265855789185e-01,1.732359677553176880e-01,1.773497611284255981e-01,1.812995523214340210e-01,1.850802451372146606e-01,1.886884421110153198e-01,1.921202093362808228e-01,1.953724771738052368e-01,1.984422951936721802e-01,2.013255208730697632e-01,2.040204554796218872e-01,2.065234631299972534e-01,2.088321894407272339e-01,2.109448462724685669e-01,2.128586620092391968e-01,2.145717293024063110e-01,2.160821706056594849e-01,2.173888236284255981e-01,2.184902280569076538e-01,2.193853408098220825e-01,2.200719863176345825e-01,2.205506712198257446e-01,2.208209484815597534e-01,2.208814173936843872e-01,2.207322269678115845e-01,2.203742712736129761e-01,2.198065668344497681e-01,2.190304845571517944e-01,2.180462628602981567e-01,2.168550342321395874e-01,2.154572159051895142e-01,2.138548642396926880e-01,2.120493799448013306e-01,2.100419551134109497e-01,2.078345566987991333e-01,2.054296582937240601e-01,2.028295844793319702e-01,2.000357955694198608e-01,1.970520764589309692e-01,1.938806921243667603e-01,1.905247718095779419e-01,1.869878321886062622e-01,1.832728534936904907e-01,1.793835312128067017e-01,1.753237098455429077e-01,1.710969954729080200e-01,1.667078137397766113e-01,1.621600240468978882e-01,1.574582457542419434e-01,1.526069194078445435e-01,1.476112753152847290e-01,1.424753218889236450e-01,1.372045427560806274e-01,1.318042427301406860e-01,1.262793987989425659e-01,1.206355243921279907e-01,1.148775070905685425e-01,1.090123206377029419e-01,1.030448228120803833e-01,9.698091447353363037e-02,9.082697331905364990e-02,8.458919823169708252e-02,7.827268540859222412e-02,7.188473641872406006e-02,6.543184816837310791e-02,5.891911685466766357e-02,5.235497653484344482e-02,4.574434459209442139e-02,3.909428417682647705e-02,3.241170942783355713e-02,2.570284903049468994e-02,1.897524297237396240e-02,1.223452389240264893e-02,5.488470196723937988e-03
1.005716621875762939e-02,1.581834256649017334e-02,2.157504856586456299e-02,2.732120454311370850e-02,3.305010497570037842e-02,3.875674307346343994e-02,4.443533718585968018e-02,5.007879436016082764e-02,5.568258464336395264e-02,6.124098598957061768e-02,6.674702465534210205e-02,7.219721376895904541e-02,7.758454978466033936e-02,8.290366828441619873e-02,8.815012872219085693e-02,9.331752359867095947e-02,9.840194880962371826e-02,1.033972054719924927e-01,1.082995086908340454e-01,1.131031662225723267e-01,1.178040355443954468e-01,1.223966032266616821e-01,1.268770843744277954e-01,1.312406808137893677e-01,1.354836672544479370e-01,1.396012455224990845e-01,1.435900181531906128e-01,1.474452763795852661e-01,1.511640697717666626e-01,1.547421365976333618e-01,1.581762582063674927e-01,1.614635735750198364e-01,1.645998507738113403e-01,1.675824075937271118e-01,1.704084426164627075e-01,1.730752736330032349e-01,1.755802780389785767e-01,1.779205948114395142e-01,1.800939589738845825e-01,1.820983737707138062e-01,1.839313954114913940e-01,1.855918914079666138e-01,1.870781034231185913e-01,1.883873790502548218e-01,1.895198374986648560e-01,1.904733330011367798e-01,1.912465244531631470e-01,1.918401569128036499e-01,1.922518461942672729e-01,1.924818903207778931e-01,1.925296336412429810e-01,1.923955529928207397e-01,1.920786350965499878e-01,1.915798634290695190e-01,1.908990293741226196e-01,1.900368779897689819e-01,1.889946311712265015e-01,1.877727359533309937e-01,1.863723546266555786e-01,1.847942620515823364e-01,1.830400377511978149e-01,1.811119467020034790e-01,1.790112406015396118e-01,1.767394691705703735e-01,1.742995828390121460e-01,1.716929823160171509e-01,1.689226776361465454e-01,1.659905165433883667e-01,1.629003435373306274e-01,1.596546918153762817e-01,1.562558859586715698e-01,1.527082920074462891e-01,1.490144282579421997e-01,1.451780349016189575e-01,1.412030756473541260e-01,1.370924413204193115e-01,1.328521370887756348e-01,1.284841299057006836e-01,1.239938735961914062e-01,1.193849295377731323e-01,1.146628111600875854e-01,1.098307818174362183e-01,1.048945486545562744e-01,9.985892474651336670e-02,9.472890198230743408e-02,8.950896561145782471e-02,8.420486748218536377e-02,7.882161438465118408e-02,7.336480915546417236e-02,6.783907115459442139e-02,6.225110590457916260e-02,5.660553276538848877e-02,5.090938508510589600e-02,4.516641795635223389e-02,3.938357532024383545e-02,3.356666862964630127e-02,2.772130072116851807e-02,2.185334265232086182e-02,1.596887409687042236e-02,1.007343828678131104e-02,4.173114895820617676e-03
8.677914738655090332e-03,1.371754705905914307e-02,1.875270903110504150e-02,2.377866208553314209e-02,2.878953516483306885e-02,3.378032147884368896e-02,3.874637186527252197e-02,4.368107020854949951e-02,4.858128726482391357e-02,5.344037711620330811e-02,5.825419723987579346e-02,6.301777064800262451e-02,6.772564351558685303e-02,7.237397134304046631e-02,7.695771753787994385e-02,8.147172629833221436e-02,8.591251075267791748e-02,9.027494490146636963e-02,9.455485641956329346e-02,9.874789416790008545e-02,1.028502434492111206e-01,1.068571656942367554e-01,1.107658594846725464e-01,1.145717650651931763e-01,1.182712167501449585e-01,1.218608766794204712e-01,1.253371983766555786e-01,1.286963373422622681e-01,1.319360285997390747e-01,1.350524574518203735e-01,1.380425840616226196e-01,1.409037858247756958e-01,1.436332613229751587e-01,1.462282985448837280e-01,1.486865133047103882e-01,1.510054618120193481e-01,1.531829982995986938e-01,1.552162617444992065e-01,1.571043878793716431e-01,1.588447540998458862e-01,1.604357808828353882e-01,1.618760675191879272e-01,1.631644517183303833e-01,1.642989963293075562e-01,1.652786284685134888e-01,1.661026626825332642e-01,1.667702347040176392e-01,1.672801524400711060e-01,1.676318794488906860e-01,1.678258627653121948e-01,1.678606420755386353e-01,1.677363961935043335e-01,1.674534529447555542e-01,1.670116931200027466e-01,1.664113551378250122e-01,1.656534522771835327e-01,1.647372543811798096e-01,1.636649817228317261e-01,1.624362617731094360e-01,1.610536724328994751e-01,1.595164984464645386e-01,1.578276902437210083e-01,1.559877991676330566e-01,1.539989709854125977e-01,1.518623530864715576e-01,1.495806723833084106e-01,1.471549421548843384e-01,1.445889323949813843e-01,1.418836265802383423e-01,1.390418261289596558e-01,1.360662877559661865e-01,1.329599916934967041e-01,1.297255009412765503e-01,1.263665109872817993e-01,1.228852719068527222e-01,1.192859262228012085e-01,1.155715584754943848e-01,1.117459386587142944e-01,1.078125536441802979e-01,1.037751734256744385e-01,9.963776171207427979e-02,9.540461003780364990e-02,9.107986092567443848e-02,8.666720986366271973e-02,8.217121660709381104e-02,7.759684324264526367e-02,7.294818758964538574e-02,6.823019683361053467e-02,6.344749033451080322e-02,5.860437452793121338e-02,5.370648205280303955e-02,4.875780642032623291e-02,4.376386106014251709e-02,3.872998058795928955e-02,3.366155922412872314e-02,2.856214344501495361e-02,2.343817055225372314e-02,1.829470694065093994e-02,1.313622295856475830e-02,7.968917489051818848e-03,2.798095345497131348e-03
7.198587059974670410e-03,1.161982119083404541e-02,1.603735983371734619e-02,2.044613659381866455e-02,2.484156191349029541e-02,2.921940386295318604e-02,3.357468545436859131e-02,3.790237009525299072e-02,4.219885170459747314e-02,4.645957052707672119e-02,5.067951977252960205e-02,5.485479533672332764e-02,5.898101627826690674e-02,6.305371224880218506e-02,6.706924736499786377e-02,7.102362811565399170e-02,7.491217553615570068e-02,7.873184978961944580e-02,8.247824013233184814e-02,8.614785969257354736e-02,8.973731100559234619e-02,9.324248135089874268e-02,9.666030108928680420e-02,9.998799860477447510e-02,1.032217592000961304e-01,1.063586622476577759e-01,1.093954592943191528e-01,1.123296469449996948e-01,1.151585131883621216e-01,1.178783625364303589e-01,1.204874068498611450e-01,1.229835897684097290e-01,1.253637820482254028e-01,1.276257485151290894e-01,1.297682970762252808e-01,1.317883878946304321e-01,1.336842328310012817e-01,1.354543119668960571e-01,1.370966285467147827e-01,1.386101394891738892e-01,1.399930268526077271e-01,1.412439495325088501e-01,1.423616856336593628e-01,1.433451622724533081e-01,1.441934853792190552e-01,1.449056416749954224e-01,1.454809755086898804e-01,1.459186226129531860e-01,1.462185829877853394e-01,1.463796347379684448e-01,1.464023441076278687e-01,1.462862044572830200e-01,1.460312306880950928e-01,1.456380933523178101e-01,1.451054662466049194e-01,1.444352716207504272e-01,1.436274498701095581e-01,1.426828056573867798e-01,1.416016370058059692e-01,1.403851807117462158e-01,1.390345096588134766e-01,1.375498771667480469e-01,1.359339207410812378e-01,1.341869533061981201e-01,1.323110759258270264e-01,1.303081661462783813e-01,1.281789392232894897e-01,1.259265393018722534e-01,1.235515922307968140e-01,1.210575848817825317e-01,1.184462755918502808e-01,1.157199293375015259e-01,1.128807216882705688e-01,1.099322587251663208e-01,1.068768203258514404e-01,1.037168502807617188e-01,1.004562079906463623e-01,9.709711372852325439e-02,9.364385902881622314e-02,9.009842574596405029e-02,8.646553754806518555e-02,8.274790644645690918e-02,7.894946634769439697e-02,7.507415115833282471e-02,7.112544775009155273e-02,6.710697710514068604e-02,6.302310526371002197e-02,5.887827277183532715e-02,5.467632412910461426e-02,5.042114853858947754e-02,4.611746966838836670e-02,4.176901280879974365e-02,3.738094866275787354e-02,3.295756876468658447e-02,2.850295603275299072e-02,2.402178943157196045e-02,1.951889693737030029e-02,1.499883830547332764e-02,1.046518981456756592e-02,5.924180150032043457e-03,1.379564404487609863e-03
